,period,poolAmount,poolAmountUsd,timestamp,token,date
186,hourly,25353698350712,25353698350712000000000000000000000000,1662465600,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,2022-09-06 12:00:00
187,hourly,302369039237491209060418,6056451855926948917480172540000000000,1662465600,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,2022-09-06 12:00:00
188,hourly,22119093932597,22119093932597000000000000000000000000,1662465600,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,2022-09-06 12:00:00
189,hourly,27733248529,5527244438989855241997400000000000000,1662465600,0x50b7545627a5162f82a992c33b87adc75187b218,2022-09-06 12:00:00
190,hourly,7690672926151881821164,12852575687455763380711065160000000000,1662465600,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,2022-09-06 12:00:00
191,hourly,25428146121050,25428146121050000000000000000000000000,1662462000,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,2022-09-06 11:00:00
192,hourly,302431028572792584022795,6106082466884682271420231050000000000,1662462000,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,2022-09-06 11:00:00
193,hourly,22089278102721,22089278102721000000000000000000000000,1662462000,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,2022-09-06 11:00:00
194,hourly,27732652555,5517411225817250000000000000000000000,1662462000,0x50b7545627a5162f82a992c33b87adc75187b218,2022-09-06 11:00:00
195,hourly,7692963220122719265519,12821861798978536199840517300000000000,1662462000,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,2022-09-06 11:00:00
196,hourly,25379493072969,25379493072969000000000000000000000000,1662458400,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,2022-09-06 10:00:00
197,hourly,302683298482886174020640,6103609736976948571281473789763200000,1662458400,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,2022-09-06 10:00:00
198,hourly,22203631489737,22203631489737000000000000000000000000,1662458400,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,2022-09-06 10:00:00
199,hourly,27732805004,5529676247994457833220400000000000000,1662458400,0x50b7545627a5162f82a992c33b87adc75187b218,2022-09-06 10:00:00
200,hourly,7721186169110972733712,12864577123802556110546911680000000000,1662458400,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,2022-09-06 10:00:00
201,hourly,21605859497,4317177988334514947633200000000000000,1662458400,0x152b9d0fdc40c096757f570a51e494bd4b943e50,2022-09-06 10:00:00
202,hourly,25401561840305,25401561840305000000000000000000000000,1662454800,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,2022-09-06 09:00:00
203,hourly,301356274978228552293303,6012057685815659618251394850000000000,1662454800,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,2022-09-06 09:00:00
204,hourly,22155305744264,22155305744264000000000000000000000000,1662454800,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,2022-09-06 09:00:00
205,hourly,27746852667,5531441777676734130142500000000000000,1662454800,0x50b7545627a5162f82a992c33b87adc75187b218,2022-09-06 09:00:00
206,hourly,7750085241253717723922,12841193737085697433943601020000000000,1662454800,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,2022-09-06 09:00:00
207,hourly,25404685539003,25404685539003000000000000000000000000,1662451200,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,2022-09-06 08:00:00
208,hourly,300979953165388748628838,6037657860497698297494490280000000000,1662451200,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,2022-09-06 08:00:00
209,hourly,22158995011636,22158995011636000000000000000000000000,1662451200,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,2022-09-06 08:00:00
210,hourly,27745504333,5543642546709602514627800000000000000,1662451200,0x50b7545627a5162f82a992c33b87adc75187b218,2022-09-06 08:00:00
211,hourly,7741896033364484852491,12826231415355942989667414430000000000,1662451200,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,2022-09-06 08:00:00
212,hourly,25497127557707,25497127557707000000000000000000000000,1662447600,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,2022-09-06 07:00:00
213,hourly,300641986412740709787603,6012839728254814195752060000000000000,1662447600,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,2022-09-06 07:00:00
214,hourly,22182663644345,22182663644345000000000000000000000000,1662447600,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,2022-09-06 07:00:00
215,hourly,27727321466,5517170555898270656290800000000000000,1662447600,0x50b7545627a5162f82a992c33b87adc75187b218,2022-09-06 07:00:00
216,hourly,7778294574186293761435,12899912636559258888651875750000000000,1662447600,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,2022-09-06 07:00:00
217,hourly,21616829557,4293830837176270900000000000000000000,1662447600,0x152b9d0fdc40c096757f570a51e494bd4b943e50,2022-09-06 07:00:00
218,hourly,25495414628193,25495414628193000000000000000000000000,1662444000,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,2022-09-06 06:00:00
219,hourly,300489650513433266441047,6026537092897744196159523872025020000,1662444000,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,2022-09-06 06:00:00
220,hourly,22186080942991,22186080942991000000000000000000000000,1662444000,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,2022-09-06 06:00:00
221,hourly,27750307800,5505800638883568304620000000000000000,1662444000,0x50b7545627a5162f82a992c33b87adc75187b218,2022-09-06 06:00:00
222,hourly,7768905921549890289855,12937815744553632217805302381663500000,1662444000,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,2022-09-06 06:00:00
223,hourly,21614551884,4294346347160770853476800000000000000,1662444000,0x152b9d0fdc40c096757f570a51e494bd4b943e50,2022-09-06 06:00:00
224,hourly,25485810569183,25485810569183000000000000000000000000,1662440400,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,2022-09-06 05:00:00
225,hourly,300575077084895270075898,6030224426370289715718994402358580000,1662440400,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,2022-09-06 05:00:00
226,hourly,22127356733104,22127356733104000000000000000000000000,1662440400,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,2022-09-06 05:00:00
227,hourly,28095574802,5565171456780160000000000000000000000,1662440400,0x50b7545627a5162f82a992c33b87adc75187b218,2022-09-06 05:00:00
228,hourly,7770644133602823408321,12854588058012470623215014250000000000,1662440400,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,2022-09-06 05:00:00
229,hourly,21616897958,4281875147520640000000000000000000000,1662440400,0x152b9d0fdc40c096757f570a51e494bd4b943e50,2022-09-06 05:00:00
230,hourly,25499584031230,25499584031230000000000000000000000000,1662436800,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,2022-09-06 04:00:00
231,hourly,300118919103538748838159,5974735136712797106959144432565240000,1662436800,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,2022-09-06 04:00:00
232,hourly,22127413543133,22127413543133000000000000000000000000,1662436800,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,2022-09-06 04:00:00
233,hourly,28093817405,5566213472352785966685000000000000000,1662436800,0x50b7545627a5162f82a992c33b87adc75187b218,2022-09-06 04:00:00
234,hourly,7772785681671952198173,12770884303743331929184072594200000000,1662436800,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,2022-09-06 04:00:00
235,hourly,25500315288168,25500315288168000000000000000000000000,1662433200,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,2022-09-06 03:00:00
236,hourly,300238552461490987116851,5986678806163453378509392890154440000,1662433200,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,2022-09-06 03:00:00
237,hourly,22126958800886,22126958800886000000000000000000000000,1662433200,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,2022-09-06 03:00:00
238,hourly,28098268202,5550186291924195400000000000000000000,1662433200,0x50b7545627a5162f82a992c33b87adc75187b218,2022-09-06 03:00:00
239,hourly,7771950113892913938222,12734107103110122700358600340000000000,1662433200,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,2022-09-06 03:00:00
240,hourly,25493918365508,25493918365508000000000000000000000000,1662429600,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,2022-09-06 02:00:00
241,hourly,300317778902160474956203,6018368289199295918122308120000000000,1662429600,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,2022-09-06 02:00:00
242,hourly,22132157287374,22132157287374000000000000000000000000,1662429600,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,2022-09-06 02:00:00
243,hourly,28097759666,5564824965066756110983000000000000000,1662429600,0x50b7545627a5162f82a992c33b87adc75187b218,2022-09-06 02:00:00
244,hourly,7773752959455752211309,12758630923885723683718424088782700000,1662429600,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,2022-09-06 02:00:00
245,hourly,21617627572,4268243836291503000000000000000000000,1662429600,0x152b9d0fdc40c096757f570a51e494bd4b943e50,2022-09-06 02:00:00
246,hourly,25482190516698,25482190516698000000000000000000000000,1662426000,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,2022-09-06 01:00:00
247,hourly,301991839284744241379106,6070035969623359251720030600000000000,1662426000,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,2022-09-06 01:00:00
248,hourly,22215364693090,22215364693090000000000000000000000000,1662426000,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,2022-09-06 01:00:00
249,hourly,28083020686,5611874388871572171813400000000000000,1662426000,0x50b7545627a5162f82a992c33b87adc75187b218,2022-09-06 01:00:00
250,hourly,7773884229709423123209,12802336957533890430355166730916020000,1662426000,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,2022-09-06 01:00:00
251,hourly,21618734047,4299104360109418841672300000000000000,1662426000,0x152b9d0fdc40c096757f570a51e494bd4b943e50,2022-09-06 01:00:00
252,hourly,25510765713018,25510765713018000000000000000000000000,1662422400,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,2022-09-06 00:00:00
253,hourly,301466076260160202624020,6131923167896258561201914870845000000,1662422400,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,2022-09-06 00:00:00
254,hourly,22246757901946,22246757901946000000000000000000000000,1662422400,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,2022-09-06 00:00:00
255,hourly,27904816358,5614747003388240535124800000000000000,1662422400,0x50b7545627a5162f82a992c33b87adc75187b218,2022-09-06 00:00:00
256,hourly,7781933336884654117845,12942171013627917459309416599631400000,1662422400,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,2022-09-06 00:00:00
257,hourly,21623674011,4328963344244052519379200000000000000,1662422400,0x152b9d0fdc40c096757f570a51e494bd4b943e50,2022-09-06 00:00:00
258,daily,23622504169787,23622504169787000000000000000000000000,1662422400,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,2022-09-06 00:00:00
259,daily,348263367551543630149213,6347003860899082374406011088468030000,1662422400,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,2022-09-06 00:00:00
260,daily,22304917681549,22304917681549000000000000000000000000,1662422400,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,2022-09-06 00:00:00
261,daily,27867975283,5245855590534344045421800000000000000,1662422400,0x50b7545627a5162f82a992c33b87adc75187b218,2022-09-06 00:00:00
262,daily,7681245020290559976933,11990653914024172840791720990000000000,1662422400,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,2022-09-06 00:00:00
263,daily,21625783581,4106640459949991873500800000000000000,1662422400,0x152b9d0fdc40c096757f570a51e494bd4b943e50,2022-09-06 00:00:00
264,daily,458419960790934530754,458419960790934530754000000000000,1662422400,0x130966628846bfd36ff31a822705796e8cb8c18d,2022-09-06 00:00:00
265,hourly,22649001828105,22649001828105000000000000000000000000,1662418800,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,2022-09-05 23:00:00
266,hourly,504755175220878478546385,9797297951037251268585332850000000000,1662418800,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,2022-09-05 23:00:00
267,hourly,21000013876563,21000013876563000000000000000000000000,1662418800,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,2022-09-05 23:00:00
268,hourly,27685866291,5487489586847485950000000000000000000,1662418800,0x50b7545627a5162f82a992c33b87adc75187b218,2022-09-05 23:00:00
269,hourly,7836433754308971680569,12688186197077816711572439673045260000,1662418800,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,2022-09-05 23:00:00
270,hourly,21733767986,4307751263860723700000000000000000000,1662418800,0x152b9d0fdc40c096757f570a51e494bd4b943e50,2022-09-05 23:00:00
271,hourly,22850717559228,22850717559228000000000000000000000000,1662415200,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,2022-09-05 22:00:00
272,hourly,494696551624110484066798,9364605722244411463384486140000000000,1662415200,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,2022-09-05 22:00:00
273,hourly,21000596946929,21000596946929000000000000000000000000,1662415200,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,2022-09-05 22:00:00
274,hourly,27709957619,5480874642605001676606400000000000000,1662415200,0x50b7545627a5162f82a992c33b87adc75187b218,2022-09-05 22:00:00
275,hourly,7894761382694162358685,12658697243853300750786289550000000000,1662415200,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,2022-09-05 22:00:00
276,hourly,21921552649,4335960512550598526574400000000000000,1662415200,0x152b9d0fdc40c096757f570a51e494bd4b943e50,2022-09-05 22:00:00
277,hourly,22832068600028,22832068600028000000000000000000000000,1662411600,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,2022-09-05 21:00:00
278,hourly,494482115959418796965339,9327974304975727120718452153049640000,1662411600,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,2022-09-05 21:00:00
279,hourly,21019220397418,21019220397418000000000000000000000000,1662411600,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,2022-09-05 21:00:00
280,hourly,27713090608,5469334792138092626419200000000000000,1662411600,0x50b7545627a5162f82a992c33b87adc75187b218,2022-09-05 21:00:00
281,hourly,8039133659321149370856,12821614273251301131578234400000000000,1662411600,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,2022-09-05 21:00:00
282,hourly,21922248031,4326479336924524060994400000000000000,1662411600,0x152b9d0fdc40c096757f570a51e494bd4b943e50,2022-09-05 21:00:00
283,hourly,22822441946380,22822441946380000000000000000000000000,1662408000,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,2022-09-05 20:00:00
284,hourly,494482191204128031099505,9300397137275527798911364573730500000,1662408000,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,2022-09-05 20:00:00
285,hourly,21001452492100,21001452492100000000000000000000000000,1662408000,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,2022-09-05 20:00:00
286,hourly,27713135545,5482417550714933000000000000000000000,1662408000,0x50b7545627a5162f82a992c33b87adc75187b218,2022-09-05 20:00:00
287,hourly,8056370003986974095145,12873592178079616151508178051397100000,1662408000,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,2022-09-05 20:00:00
288,hourly,22660344633618,22660344633618000000000000000000000000,1662404400,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,2022-09-05 19:00:00
289,hourly,494244777450427589386190,9254993707289270908407874942206400000,1662404400,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,2022-09-05 19:00:00
290,hourly,21149098326331,21149098326331000000000000000000000000,1662404400,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,2022-09-05 19:00:00
291,hourly,27713145044,5471334171859805600000000000000000000,1662404400,0x50b7545627a5162f82a992c33b87adc75187b218,2022-09-05 19:00:00
292,hourly,8066255840419176424715,12817764505776496489457617900000000000,1662404400,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,2022-09-05 19:00:00
293,hourly,21924559123,4323878094063927634093500000000000000,1662404400,0x152b9d0fdc40c096757f570a51e494bd4b943e50,2022-09-05 19:00:00
294,hourly,22655961136469,22655961136469000000000000000000000000,1662400800,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,2022-09-05 18:00:00
295,hourly,494272577962570861147258,9249613358975801618186450484341100000,1662400800,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,2022-09-05 18:00:00
296,hourly,21149049408550,21149049408550000000000000000000000000,1662400800,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,2022-09-05 18:00:00
297,hourly,27703264832,5463532437260056387104000000000000000,1662400800,0x50b7545627a5162f82a992c33b87adc75187b218,2022-09-05 18:00:00
298,hourly,8066301309369922723260,12786781498626295200138984600000000000,1662400800,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,2022-09-05 18:00:00
299,hourly,21924610357,4323888198238384618966500000000000000,1662400800,0x152b9d0fdc40c096757f570a51e494bd4b943e50,2022-09-05 18:00:00
300,hourly,22523533238578,22523533238578000000000000000000000000,1662397200,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,2022-09-05 17:00:00
301,hourly,494398855811939377722165,9265597534836845552002178106507150000,1662397200,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,2022-09-05 17:00:00
302,hourly,21308410165738,21308410165738000000000000000000000000,1662397200,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,2022-09-05 17:00:00
303,hourly,27691055822,5486251993007641678843600000000000000,1662397200,0x50b7545627a5162f82a992c33b87adc75187b218,2022-09-05 17:00:00
304,hourly,8064929894484694352334,12854127213726540399580499220000000000,1662397200,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,2022-09-05 17:00:00
305,hourly,22526213008231,22526213008231000000000000000000000000,1662393600,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,2022-09-05 16:00:00
306,hourly,494440661705858031365337,9277506246335262648723010931904210000,1662393600,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,2022-09-05 16:00:00
307,hourly,21308654231760,21308654231760000000000000000000000000,1662393600,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,2022-09-05 16:00:00
308,hourly,27691257790,5492556124522693705969000000000000000,1662393600,0x50b7545627a5162f82a992c33b87adc75187b218,2022-09-05 16:00:00
309,hourly,8070474008123493189746,12908965290213771061794419380000000000,1662393600,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,2022-09-05 16:00:00
310,hourly,22486025688913,22486025688913000000000000000000000000,1662390000,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,2022-09-05 15:00:00
311,hourly,494053879994083956036289,9283291119849811709822124964627320000,1662390000,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,2022-09-05 15:00:00
312,hourly,21336709815070,21336709815070000000000000000000000000,1662390000,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,2022-09-05 15:00:00
313,hourly,27109909974,5385220467069668535752400000000000000,1662390000,0x50b7545627a5162f82a992c33b87adc75187b218,2022-09-05 15:00:00
314,hourly,8080362204849857775249,12933508548704730853641301890000000000,1662390000,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,2022-09-05 15:00:00
315,hourly,21914207357,4353125410291157998138200000000000000,1662390000,0x152b9d0fdc40c096757f570a51e494bd4b943e50,2022-09-05 15:00:00
316,hourly,22450771600865,22450771600865000000000000000000000000,1662386400,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,2022-09-05 14:00:00
317,hourly,494074488385543734340134,9258955912345089581534111160000000000,1662386400,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,2022-09-05 14:00:00
318,hourly,21414710769228,21414710769228000000000000000000000000,1662386400,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,2022-09-05 14:00:00
319,hourly,27106752870,5362137133101403684848000000000000000,1662386400,0x50b7545627a5162f82a992c33b87adc75187b218,2022-09-05 14:00:00
