,date,token,token_name,weight,amount
944,2022-03-20,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,13.935630154895701,40863367602490.18
945,2022-03-19,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,3.898207697001293,32928.57
946,2022-03-19,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,17.11826551944752,1610237398186811.2
947,2022-03-19,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,51.64944433364121,436288.32
948,2022-03-19,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,13.13802704249215,0.0
949,2022-03-19,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,14.1947916466358,40697462019281.77
950,2022-03-19,0x130966628846bfd36ff31a822705796e8cb8c18d,MIM,0.0012637607820283959,10675120931216.67
951,2022-03-18,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,4.9939782773794,42122.59
952,2022-03-18,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,13.83172941403923,1357221046953181.0
953,2022-03-18,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,52.79452046608815,445304.74
954,2022-03-18,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,13.268918706303744,0.0
955,2022-03-18,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,15.109576991171403,43231396468255.53
956,2022-03-18,0x130966628846bfd36ff31a822705796e8cb8c18d,MIM,0.0012761450180699312,10763871236867.47
957,2022-03-17,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,3.6091403140855163,29216.51
958,2022-03-17,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,12.542685603452298,1270444328700557.5
959,2022-03-17,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,54.098734193185464,437937.02
960,2022-03-17,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,13.608429001594885,0.0
961,2022-03-17,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,16.139716745574678,46404097896821.39
962,2022-03-17,0x130966628846bfd36ff31a822705796e8cb8c18d,MIM,0.0012941421071624994,10476266166811.79
963,2022-03-16,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,3.6649990843300837,30364.85
964,2022-03-16,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,9.859029234792914,1103238707329694.0
965,2022-03-16,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,57.065895981639684,472796.11
966,2022-03-16,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,13.495390806387173,0.0
967,2022-03-16,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,15.914684892850142,47651886062331.29
968,2022-03-16,0x130966628846bfd36ff31a822705796e8cb8c18d,MIM,0.0,0.0
969,2022-03-15,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,3.8549775392737273,31242.78
970,2022-03-15,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,10.800667432602776,1252454021711148.2
971,2022-03-15,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,57.03301329795354,462225.68
972,2022-03-15,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,13.904925658843553,0.0
973,2022-03-15,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,14.40509394763347,44473324319823.06
974,2022-03-15,0x130966628846bfd36ff31a822705796e8cb8c18d,MIM,0.0013221236929352874,10715189068580.32
975,2022-03-14,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,3.804924652757204,31114.6
976,2022-03-14,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,10.858620211226768,1290037839853649.0
977,2022-03-14,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,57.44437680081411,469748.88
978,2022-03-14,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,14.935539510215163,0.0
979,2022-03-14,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,12.956538824986751,40898200576570.58
980,2022-03-13,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,3.76840074212874,30703.04
981,2022-03-13,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,12.784211446662576,1532676704826893.8
982,2022-03-13,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,57.439521969017655,467988.44
983,2022-03-13,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,14.49981051816999,0.0
984,2022-03-13,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,11.506633717852942,37256160449866.23
985,2022-03-13,0x130966628846bfd36ff31a822705796e8cb8c18d,MIM,0.0014216061680939547,11582534556399.5
986,2022-03-12,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,3.5315236640133882,28027.09
987,2022-03-12,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,12.7283088647531,1422445741706847.2
988,2022-03-12,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,55.72217689412461,442225.74
989,2022-03-12,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,14.694588921313992,0.0
990,2022-03-12,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,13.32169020319337,40971140176844.98
991,2022-03-12,0x130966628846bfd36ff31a822705796e8cb8c18d,MIM,0.0017114526015415846,13582534556399.5
992,2022-03-11,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,3.353473652589382,27244.98
993,2022-03-11,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,15.088783986808517,1721433793124565.5
994,2022-03-11,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,54.475555077890554,442581.52
995,2022-03-11,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,14.227786605385218,0.0
996,2022-03-11,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,12.85272973159131,40565824389957.67
997,2022-03-11,0x130966628846bfd36ff31a822705796e8cb8c18d,MIM,0.0016709457350189492,13575441247434.67
998,2022-03-10,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,3.3695633146224484,28120.49
999,2022-03-10,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,15.234057705270027,1715258280218719.5
1000,2022-03-10,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,53.37339855166894,445424.6
1001,2022-03-10,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,14.246765804586092,0.0
1002,2022-03-10,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,13.774573001073605,43975784282291.47
1003,2022-03-10,0x130966628846bfd36ff31a822705796e8cb8c18d,MIM,0.0016416227788883572,13700067549786.71
1004,2022-03-09,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,3.352324957131169,28498.51
1005,2022-03-09,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,15.483633534320113,1695734695726331.2
1006,2022-03-09,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,51.86027732282316,440870.4
1007,2022-03-09,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,14.828478740201456,0.0
1008,2022-03-09,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,14.473640402196445,45063914467886.6
1009,2022-03-09,0x130966628846bfd36ff31a822705796e8cb8c18d,MIM,0.001645043327660464,13984709587788.46
1010,2022-03-08,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,3.853870556803191,31148.3
1011,2022-03-08,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,11.832974627114183,1312211199046094.0
1012,2022-03-08,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,55.67219855928906,449961.69
1013,2022-03-08,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,14.501025652522634,0.0
1014,2022-03-08,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,14.139930604270937,44311824702346.38
1015,2022-03-07,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,3.5162921843328676,27993.35
1016,2022-03-07,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,11.018870288256359,1219982125273626.0
1017,2022-03-07,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,56.43038353372344,449244.72
1018,2022-03-07,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,14.940150799810453,0.0
1019,2022-03-07,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,14.091876765267399,44985294716629.73
1020,2022-03-07,0x130966628846bfd36ff31a822705796e8cb8c18d,MIM,0.002426428609476939,19316902722690.81
1021,2022-03-06,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,2.6998021091113515,21798.57
1022,2022-03-06,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,13.376513467789456,1487860322513949.0
1023,2022-03-06,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,55.25938866395302,446171.79
1024,2022-03-06,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,14.597868606422617,0.0
1025,2022-03-06,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,14.064035752555352,44418001808080.17
1026,2022-03-06,0x130966628846bfd36ff31a822705796e8cb8c18d,MIM,0.002391400168202386,19308488734418.25
1027,2022-03-05,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,2.5214025542267025,20637.67
1028,2022-03-05,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,13.693248831568393,1458162711060468.8
1029,2022-03-05,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,54.51948148635168,446241.83
1030,2022-03-05,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,14.936304120025643,0.0
1031,2022-03-05,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,14.329563007827582,43987503835600.05
1032,2022-03-04,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,2.3656530330106786,19030.81
1033,2022-03-04,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,10.642301541185448,1128529900747770.5
1034,2022-03-04,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,57.2062112521575,460202.98
1035,2022-03-04,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,15.147610487125583,0.0
1036,2022-03-04,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,14.634903064349322,44892404172146.79
1037,2022-03-04,0x130966628846bfd36ff31a822705796e8cb8c18d,MIM,0.0033206221714662414,26713187103786.05
1038,2022-03-03,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,1.8533009429591754,15141.11
1039,2022-03-03,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,9.239063661026462,958372015152510.0
1040,2022-03-03,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,56.83770202428863,464353.12
1041,2022-03-03,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,16.569498830809593,0.0
1042,2022-03-03,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,15.49702120332907,44483686615396.27
1043,2022-03-03,0x130966628846bfd36ff31a822705796e8cb8c18d,MIM,0.0034133375870638227,27886313098643.96
1044,2022-03-02,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,1.4948478587469214,11833.57
1045,2022-03-02,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,12.451507034151179,1182560618218588.5
1046,2022-03-02,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,51.503492022336,407713.87
1047,2022-03-02,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,18.059161794758506,0.0
1048,2022-03-02,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,16.48734532914379,44151638059374.88
1049,2022-03-02,0x130966628846bfd36ff31a822705796e8cb8c18d,MIM,0.003645960863607488,28862291790834.82
1050,2022-03-01,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,0.7490431735360655,5922.11
1051,2022-03-01,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,15.287321505814642,1393362268972575.5
1052,2022-03-01,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,48.858313176421234,386285.18
1053,2022-03-01,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,18.44007778637886,0.0
1054,2022-03-01,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,16.66164903190379,44274740142796.58
1055,2022-03-01,0x130966628846bfd36ff31a822705796e8cb8c18d,MIM,0.0035953259454088605,28425482345724.77
1056,2022-02-28,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,0.7746700704790999,5980.96
1057,2022-02-28,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,AVAX,12.620951345715323,1154389887308033.5
1058,2022-02-28,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,50.17549429963073,387387.84
1059,2022-02-28,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,18.107748157844473,0.0
1060,2022-02-28,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,18.317507104268277,48475760207735.77
1061,2022-02-28,0x130966628846bfd36ff31a822705796e8cb8c18d,MIM,0.0036290220620973416,28018438622133.6
